option_id,order,effect_type,scope,key,delta,target_id,field,extra_json
remember_warning,1,add_tag,player,heard_of_west_well,,,,
remember_warning,2,modify_world_value,,investigation_progress,1,,,
treat_as_real,1,add_tag,player,missing_is_not_random,,,,
treat_as_real,2,modify_world_value,,investigation_progress,1,,,
treat_as_real,3,modify_resource,player,clue_fragments,1,,,
seek_senior_help,1,add_tag,player,route_seek_senior,,,,
seek_senior_help,2,modify_npc_relation,,,1,outer_senior_brother,favor,
sneak_into_records,1,add_tag,player,route_records,,,,
sneak_into_records,2,modify_resource,player,exposure,1,,,
approach_the_well,1,add_tag,player,route_well,,,,
approach_the_well,2,modify_resource,player,pollution,1,,,
stay_low_and_observe,1,add_tag,player,route_lie_low,,,,
stay_low_and_observe,2,modify_world_value,,anomaly_progress,1,,,
accept_lockdown,1,add_tag,world,well_area_locked,,,,
accept_lockdown,2,add_tag,world,patrol_intensified,,,,
accept_lockdown,3,modify_world_value,,patrol_level,1,,,
accept_lockdown,4,modify_world_value,,anomaly_progress,1,,,
prepare_report,1,add_tag,player,prepared_report,,,,
prepare_report,2,add_tag,player,reported_to_patrol,,,,
prepare_report,3,modify_npc_relation,,,1,night_patrol_disciple,favor,
prepare_descent,1,add_tag,player,prepared_descent,,,,
prepare_descent,2,add_knowledge,,anomaly_source_identified,,,,
prepare_descent,3,modify_world_value,,investigation_progress,2,,,
accept_whisper,1,add_tag,player,accepted_whisper,,,,
accept_whisper,2,modify_world_value,,anomaly_progress,2,,,
accept_whisper,3,modify_resource,player,pollution,1,,,
remain_uncertain,1,modify_world_value,,anomaly_progress,1,,,
remain_uncertain,2,modify_resource,player,pollution,1,,,
face_result,1,finish_run,,ending_check,,,,
answer_carefully,1,modify_resource,player,exposure,1,,,
answer_carefully,2,modify_npc_relation,,,1,night_patrol_disciple,alert,
keep_missing_page_in_mind,1,add_tag,player,records_are_tampered,,,,
keep_missing_page_in_mind,2,add_knowledge,,well_sealed_in_past,,,,
keep_missing_page_in_mind,3,modify_world_value,,investigation_progress,1,,,
keep_missing_page_in_mind,4,modify_resource,player,clue_fragments,1,,,
answer_with_half_truth,1,modify_npc_relation,,,1,outer_senior_brother,favor,
answer_with_half_truth,2,modify_resource,player,exposure,1,,,
endure_whisper,1,add_tag,player,marked_by_well,,,,
endure_whisper,2,modify_world_value,,anomaly_progress,1,,,
endure_whisper,3,modify_resource,player,pollution,1,,,
accept_doubt,1,modify_world_value,,investigation_progress,1,,,
accept_doubt,2,modify_stat,player,mind,-1,,,
take_small_dose,1,modify_resource,player,blood_qi,1,,,
take_small_dose,2,modify_resource,player,pollution,-1,,,
take_small_gain,1,modify_resource,player,spirit_stone,1,,,
endure_hunger,1,modify_resource,player,blood_qi,-1,,,
chat_carefully,1,modify_npc_relation,,,1,friendly_peer,favor,
walk_away,1,modify_resource,player,exposure,1,,,
give_vague_answer,1,modify_resource,player,exposure,1,,,
give_vague_answer,2,modify_stat,player,tact,1,,,
listen_then_stop,1,add_tag,player,heard_west_well_voice,,,,
listen_then_stop,2,modify_resource,player,clue_fragments,1,,,
listen_then_stop,3,modify_resource,player,pollution,1,,,
remember_wrong_name,1,modify_resource,player,clue_fragments,1,,,
remember_wrong_name,2,modify_world_value,,anomaly_progress,1,,,
trace_mark,1,modify_world_value,,anomaly_progress,1,,,
trace_mark,2,modify_resource,player,clue_fragments,1,,,
do_not_turn_back,1,modify_resource,player,blood_qi,-1,,,
do_not_turn_back,2,modify_resource,player,exposure,1,,,
stay_still,1,modify_stat,player,mind,-1,,,
stay_still,2,modify_npc_relation,,,1,night_patrol_disciple,alert,
pretend_errand,1,modify_resource,player,exposure,1,,,
